date,district,state,commodity,modal_price,arrivals_qtl,rainfall_mm,t_max,t_min,rh_pct,soil_moisture_z,ndvi,is_closed_day,modal_price_winsorized_robust,arrivals_clean_robust,rainfall_mm_robust,ndvi_clean_robust,soil_moisture_z_robust
2024-05-10,Karnal,Haryana,Wheat,2390.85,14611.9,0.0,34.37,22.27,31.1,-0.599,0.2895079874021796,False,-0.1086011818631615,3.358699919549477,0.0,-0.04607830366071701,-0.17275240728382113
2024-05-11,Karnal,Haryana,Wheat,2083.66,5828.9,20.04,33.68,23.59,42.7,-0.005,0.2839928110161433,False,-0.2519884427599212,1.0975897023330652,20.04,-0.06154023010933226,0.2802936409571932
2024-05-12,Karnal,Haryana,Wheat,2083.66,0.0,0.0,33.41,23.54,27.1,-0.099,0.27851536993456233,True,-0.2519884427599212,-0.4030120675784392,0.0,-0.07689636474619678,0.20859948517494514
2024-05-13,Karnal,Haryana,Wheat,2091.97,9529.1,0.0,34.58,24.02,37.4,-0.302,0.2731436569961388,False,-0.24810957906627212,2.050175382139984,0.0,-0.091956088052104,0.053770616836686054
2024-05-14,Karnal,Haryana,Wheat,2638.92,8435.4,0.0,37.5,24.35,33.4,-0.342,0.26794566503957457,False,0.007190601107179958,1.7686114239742559,0.0,-0.1065287805078483,0.023262465439984722
2024-05-15,Karnal,Haryana,Wheat,2027.24,10428.2,0.0,34.9,23.99,41.6,-0.352,0.26298938690357165,False,-0.2783236400638541,2.2816411906677394,0.0,-0.12042382259422355,0.015635427590809433
2024-05-16,Karnal,Haryana,Wheat,2061.02,11249.0,0.0,35.97,25.59,38.4,-0.47,0.2583428154268322,False,-0.2625561291647606,2.492949316170555,0.0,-0.13345059479202334,-0.07436361902945941
2024-05-17,Karnal,Haryana,Wheat,2308.17,7856.9,0.0,36.98,25.68,40.5,-0.556,0.2540739434480581,False,-0.14719377514726603,1.6196814159292034,0.0,-0.14541847758204174,-0.13995614453236727
2024-05-18,Karnal,Haryana,Wheat,2213.81,13765.1,0.0,35.64,23.49,31.2,-0.639,0.25025076380595146,False,-0.1912382490501218,3.140698310539019,0.0,-0.1561368514450726,-0.20326055868052245
2024-05-19,Karnal,Haryana,Wheat,2213.81,0.0,0.0,38.56,23.37,40.2,-0.6839999999999999,0.2469412693392142,True,-0.1912382490501218,-0.4030120675784392,0.0,-0.16541509686190997,-0.23758222900181136
2024-05-20,Karnal,Haryana,Wheat,2375.58,6608.8,0.0,38.7,25.56,42.2,-0.729,0.24421345288654842,False,-0.1157287689392171,1.298368463395012,0.0,-0.17306259431334753,-0.2719038993231004
2024-05-21,Karnal,Haryana,Wheat,2203.43,7016.9,0.0,35.68,26.1,34.8,-0.798,0.2421353072866561,False,-0.19608332788767632,1.403430410297667,0.0,-0.17888872428017918,-0.32453046048241013
2024-05-22,Karnal,Haryana,Wheat,2212.61,4707.0,0.0,36.96,24.97,31.3,-0.881,0.2407748253782393,False,-0.19179837377122627,0.8087658889782784,0.0,-0.18270286724319884,-0.38783487463056526
2024-05-23,Karnal,Haryana,Wheat,2272.82,4899.5,0.0,36.25,25.97,31.4,-0.869,0.2402,False,-0.16369411588980465,0.8583234111021723,0.0,-0.1843144036832004,-0.3786824292115549
2024-05-24,Karnal,Haryana,Wheat,1950.75,8252.5,0.0,36.35,27.48,41.2,-0.879,0.2400460418733853,False,-0.31402692332826104,1.7215253419147225,0.0,-0.184746028904818,-0.3863094670607302
2024-05-25,Karnal,Haryana,Wheat,1981.14,5112.8,0.0,35.41,27.2,48.4,-0.904,0.2399027012860757,False,-0.2998417647662878,0.9132357200321803,0.0,-0.1851478876057825,-0.40537706168366866
2024-05-26,Karnal,Haryana,Wheat,1981.14,0.0,0.0,38.16,25.41,30.1,-0.894,0.23976978042612343,True,-0.2998417647662878,-0.4030120675784392,0.0,-0.1855205343565323,-0.3977500238344933
2024-05-27,Karnal,Haryana,Wheat,2148.58,6274.8,0.0,37.84,25.77,29.7,-0.983,0.23964708148158062,False,-0.22168569534816415,1.2123829444891392,0.0,-0.18586452372750636,-0.4656306606921537
2024-05-28,Karnal,Haryana,Wheat,2252.36,3606.2,0.0,35.98,28.15,39.6,-0.953,0.2395344066404995,False,-0.1732442423846375,0.525374094931617,0.0,-0.18618041028914323,-0.44274954714462766
2024-05-29,Karnal,Haryana,Wheat,2598.88,3669.1,0.0,37.16,27.63,31.2,-0.968,0.23943155809093222,False,-0.011498893753675708,0.5415671761866452,0.0,-0.1864687486118816,-0.4541901039183906
2024-05-30,Karnal,Haryana,Wheat,2275.86,7480.3,0.0,40.16,27.76,40.1,-0.941,0.23933833802093094,False,-0.16227513326300644,1.5227288817377314,0.0,-0.18673009326616027,-0.4335971017256173
2024-05-31,Karnal,Haryana,Wheat,2260.77,4760.3,0.0,37.31,26.38,37.3,-0.907,0.2392545486185479,False,-0.1693187016308964,0.8224875301689462,0.0,-0.18696499882241777,-0.40766517303842115
2024-06-01,Karnal,Haryana,Wheat,2477.28,6537.0,0.0,37.04,28.82,34.9,-0.833,0.23917999207183516,False,-0.06825819882560501,1.2798841512469832,0.0,-0.18717401985109308,-0.35122509295452375
2024-06-02,Karnal,Haryana,Wheat,2477.28,0.0,0.0,38.74,28.68,37.2,-0.8015,0.23911447056884502,True,-0.06825819882560501,-0.4030120675784392,0.0,-0.18735771092262457,-0.3271999237296215
2024-06-03,Karnal,Haryana,Wheat,2552.69,3389.1,0.0,41.13,26.39,36.9,-0.77,0.23905778629762964,False,-0.033059027810192314,0.4694835076427997,0.0,-0.18751662660745103,-0.3031747545047192
2024-06-04,Karnal,Haryana,Wheat,2492.9,5765.2,0.0,37.93,28.72,34.1,-0.801,0.23900974144624115,False,-0.06096724203922729,1.0811906677393404,0.0,-0.1876513214760112,-0.32681857183716273
2024-06-05,Karnal,Haryana,Wheat,2697.07,2727.1,44.55,40.01,27.21,39.6,0.194,0.23897013820273177,False,0.034333311550705424,0.2990571198712792,44.55,-0.18776235009874376,0.4320716941557822
2024-06-06,Karnal,Haryana,Wheat,2209.37,4133.3,0.0,40.56,28.8,35.9,0.061,0.23893877875515365,False,-0.1933107105182087,0.6610716009654064,0.0,-0.1878502670460874,0.3306320907617504
2024-06-07,Karnal,Haryana,Wheat,2610.01,3060.3,0.0,38.35,29.43,42.9,-0.003,0.23891546529155905,False,-0.006303736965430807,0.38483668543845545,0.0,-0.18791562688848065,0.28181904852702827
2024-06-08,Karnal,Haryana,Wheat,2450.39,4244.5,0.0,40.69,29.06,27.0,-0.068,0.2389,False,-0.08080966028435664,0.6896991150442479,0.0,-0.18795898419636253,0.23224330250738867
2024-06-09,Karnal,Haryana,Wheat,2450.39,0.0,0.0,39.21,27.52,30.2,-0.155,0.23888939283721303,True,-0.08080966028435664,-0.4030120675784392,0.0,-0.1879887216262036,0.16588807321956334
2024-06-10,Karnal,Haryana,Wheat,1911.16,2445.8,0.0,40.53,27.19,37.1,-0.315,0.23888060825892857,False,-0.33250637141870243,0.22663877715205158,0.0,-0.18801334939761272,0.04385546763275812
2024-06-11,Karnal,Haryana,Wheat,2210.31,2200.1,0.0,40.67,27.41,35.2,-0.344,0.23887338020169008,False,-0.19287194615334344,0.16338535800482706,0.0,-0.18803361342573535,0.0217370578701497
2024-06-12,Karnal,Haryana,Wheat,2415.29,3198.5,33.86,40.36,29.06,47.2,0.316,0.23886744260204082,False,-0.09719330837666516,0.4204151246983106,33.86,-0.1880502596257174,0.5251215559157212
2024-06-13,Karnal,Haryana,Wheat,2446.79,1652.0,0.0,38.48,28.23,31.5,0.118,0.23886252939652425,False,-0.08249003444767031,0.022281576830249443,0.0,-0.1880640339127042,0.37410620650204973
2024-06-14,Karnal,Haryana,Wheat,2354.49,4050.9,0.0,41.95,29.98,40.8,-0.069,0.23885837452168368,False,-0.12557296091262993,0.6398584070796461,0.0,-0.18807568220184157,0.23148059872247115
2024-06-15,Karnal,Haryana,Wheat,2358.93,3645.3,0.0,39.76,29.79,35.2,-0.17,0.2388547119140625,False,-0.123500499444543,0.5354400643604185,0.0,-0.18808595040827505,0.15444751644580035
2024-06-16,Karnal,Haryana,Wheat,2358.93,0.0,0.0,39.27,27.8,38.5,-0.179,0.23885127551020408,True,-0.123500499444543,-0.4030120675784392,0.0,-0.18809558444715024,0.14758318238154255
2024-06-17,Karnal,Haryana,Wheat,2577.46,1158.0,0.0,38.73,31.0,36.6,-0.32,0.2388477992466518,False,-0.021497120025392242,-0.10489460981496375,0.0,-0.1881053302336127,0.040041948708170454
2024-06-18,Karnal,Haryana,Wheat,2117.7,1289.3,0.0,41.32,30.86,35.9,-0.283,0.23884401705994898,False,-0.23609957150458838,-0.07109251810136763,0.0,-0.1881159336828083,0.06826198875011918
2024-06-19,Karnal,Haryana,Wheat,2429.19,1247.2,0.0,41.82,30.54,38.1,-0.298,0.23883966288663902,False,-0.09070519702387056,-0.08193081255028152,0.0,-0.18812814070988246,0.05682143197635619
2024-06-20,Karnal,Haryana,Wheat,2227.91,2377.0,0.0,38.95,31.28,35.9,-0.455,0.23883447066326532,False,-0.18465678357714319,0.2089267900241352,0.0,-0.18814269722998073,-0.06292306225569645
2024-06-21,Karnal,Haryana,Wheat,2214.65,2982.9,0.0,41.28,30.84,29.0,-0.528,0.23882817432637118,False,-0.19084616174534852,0.36491069991954955,0.0,-0.18816034915824895,-0.11860043855467634
2024-06-22,Karnal,Haryana,Wheat,2617.95,2213.8,0.0,40.09,29.53,40.4,-0.631,0.2388205078125,False,-0.00259757839412245,0.16691230893000814,0.0,-0.18818184240983266,-0.19715892840118218
2024-06-23,Karnal,Haryana,Wheat,2617.95,0.0,0.0,42.07,30.2,98.0,1.767,0.23881120505819517,True,-0.00259757839412245,-0.4030120675784392,0.0,-0.18820792289987737,1.6318047478310609
2024-06-24,Karnal,Haryana,Wheat,2359.22,1784.4,0.0,40.05,28.64,59.5,1.391,0.2388,False,-0.12336513597027608,0.05636685438455357,0.0,-0.18823933654352884,1.3450281247020688
2024-06-25,Karnal,Haryana,Wheat,2791.84,1136.9,0.0,42.46,28.99,66.7,1.021,0.23875960078587888,False,0.07856916139993851,-0.11032662912308923,0.0,-0.18835259668855417,1.0628277242825817
2024-06-26,Karnal,Haryana,Wheat,2553.74,2208.2,0.0,41.18,30.74,75.2,0.775,0.2386656048387097,False,-0.03256891867922595,0.16547063555913114,0.0,-0.1886161165326842,0.8752025931928686
2024-06-27,Karnal,Haryana,Wheat,2303.82,1710.3,27.93,43.74,31.11,69.2,1.289,0.23852208000740618,False,-0.14922422726127002,0.03729042638777155,27.93,-0.1890184917660101,1.2672323386404805
2024-06-28,Karnal,Haryana,Wheat,2320.06,1887.5,13.06,40.22,30.77,78.6,1.317,0.23833309414088216,False,-0.14164387270232168,0.08290909090909096,13.06,-0.1895483180786228,1.2885880446181712
2024-06-29,Karnal,Haryana,Wheat,2167.54,1095.1,10.86,41.21,30.11,72.6,1.328,0.23810271508805134,False,-0.212835724754712,-0.12108769106999193,10.86,-0.19019419116061353,1.2969777862522642
2024-06-30,Karnal,Haryana,Wheat,2167.54,0.0,14.35,40.26,31.31,81.0,1.42,0.23783501069782753,True,-0.212835724754712,-0.4030120675784392,14.35,-0.19094470670207325,1.3671465344646772
2024-07-01,Karnal,Haryana,Wheat,2594.42,1760.9,9.51,43.98,30.14,72.8,1.271,0.23753404881912446,False,-0.013580690633781027,0.050316975060337964,9.51,-0.19178846039309316,1.2535036705119649
2024-07-02,Karnal,Haryana,Wheat,2528.67,2231.8,46.01,43.84,30.96,80.2,2.012,0.23720389730085586,False,-0.04427085764430204,0.17154625905068394,46.01,-0.19271404792376443,1.8186671751358565
2024-07-03,Karnal,Haryana,Wheat,2551.79,1074.3,0.0,41.11,30.52,71.5,1.667,0.2368486239919355,False,-0.03347912135102078,-0.12644247787610616,0.0,-0.19371006498417814,1.5555343693393076
2024-07-04,Karnal,Haryana,Wheat,2250.95,1726.1,23.28,42.98,30.99,76.8,1.862,0.23647229674127718,False,-0.17390238893193552,0.0413580048270314,23.28,-0.1947651072644252,1.7042616073982266
2024-07-05,Karnal,Haryana,Wheat,2116.43,1012.9,0.0,43.75,31.54,65.9,1.638,0.23607898339779465,False,-0.23669237016775735,-0.142249396621078,0.0,-0.19586777045459677,1.5334159595766992
2024-07-06,Karnal,Haryana,Wheat,2505.88,2700.8,9.06,42.62,29.3,83.8,1.47,0.2356727518104016,False,-0.05490855963927957,0.2922864038616252,9.06,-0.19700665024478423,1.405281723710554
2024-07-07,Karnal,Haryana,Wheat,2505.88,0.0,5.12,42.56,30.0,66.7,1.252,0.23525766982801186,True,-0.05490855963927957,-0.4030120675784392,5.12,-0.19817034232507832,1.2390122985985317
2024-07-08,Karnal,Haryana,Wheat,2725.87,1586.7,9.54,41.31,32.23,61.6,1.234,0.23483780529953918,False,0.04777630485721488,0.0054706355591311925,9.54,-0.19934744238557028,1.225283630470016
2024-07-09,Karnal,Haryana,Wheat,2359.25,1333.3,0.0,40.68,29.72,77.9,0.944,0.2344172260738973,False,-0.12335113285224837,-0.05976508447304904,0.0,-0.20052654611635118,1.0040995328439317
2024-07-10,Karnal,Haryana,Wheat,2332.31,3112.8,0.0,44.34,31.09,67.1,0.55,0.234,False,-0.1359259328410459,0.3983523732904265,0.0,-0.20169624920751214,0.7035942415864239
2024-07-11,Karnal,Haryana,Wheat,2352.87,1348.3,0.0,44.39,29.7,68.5,0.498,0.23357000012618964,False,-0.12632912928612103,-0.055903459372485885,0.0,-0.20290176394655174,0.6639336447707122
2024-07-12,Karnal,Haryana,Wheat,2530.97,1034.0,0.0,43.22,30.07,68.2,0.269,0.23310836001411875,False,-0.04319728526218508,-0.1368173773129525,0.0,-0.20419598283620372,0.4892744780245971
2024-07-13,Karnal,Haryana,Wheat,2345.58,1542.5,0.0,41.92,31.41,67.2,0.168,0.23261503828266628,False,-0.12973188696683124,-0.005908286403861578,0.0,-0.20557902188941224,0.41224139574792634
2024-07-14,Karnal,Haryana,Wheat,2345.58,0.0,41.64,41.99,32.84,78.7,0.919,0.23208999355071117,True,-0.12973188696683124,-0.4030120675784392,41.64,-0.2070509971191215,0.9850319382209934
2024-07-15,Karnal,Haryana,Wheat,2564.81,1159.1,49.43,43.71,32.0,79.8,1.783,0.23153318443713253,False,-0.027401768127036253,-0.10461142397425581,49.43,-0.20861202453827518,1.6440080083897415
2024-07-16,Karnal,Haryana,Wheat,2282.97,832.6,0.0,44.5,31.07,70.3,1.367,0.23094456956080925,False,-0.15895639429046204,-0.18866613032984708,0.0,-0.21026222015981763,1.326723233864048
2024-07-17,Karnal,Haryana,Wheat,2683.1,1012.8,0.0,44.47,30.76,68.0,1.054,0.23032410754062035,False,0.027812526255846317,-0.14227514078841508,0.0,-0.21200169999669274,1.0879969491848602
2024-07-18,Karnal,Haryana,Wheat,2525.55,1655.2,0.0,44.0,32.09,73.7,0.784,0.22967175699544484,False,-0.045727181919173854,0.02310539018503626,0.0,-0.21383058006184458,0.8820669272571265
2024-07-19,Karnal,Haryana,Wheat,2069.56,658.3,48.46,43.38,32.51,87.0,1.686,0.22898747654416166,False,-0.2585699082328998,-0.23353821399839095,48.46,-0.21574897636821727,1.5700257412527407
2024-07-20,Karnal,Haryana,Wheat,2304.45,1110.9,0.0,40.88,30.08,65.4,1.358,0.22827122480564985,False,-0.1489301617826903,-0.11702011263073203,0.0,-0.2177570049287547,1.3198588997997902
2024-07-21,Karnal,Haryana,Wheat,2304.45,0.0,32.51,41.23,29.55,80.3,1.746,0.22752296039878828,True,-0.1489301617826903,-0.4030120675784392,32.51,-0.21985478175640125,1.615787968347793
2024-07-22,Karnal,Haryana,Wheat,2364.54,1169.6,0.0,44.54,31.16,67.9,1.401,0.22674264194245608,False,-0.12088191637337908,-0.1019082864038616,0.0,-0.22204242286410053,1.3526551625512442
2024-07-23,Karnal,Haryana,Wheat,2308.44,2583.5,6.01,43.22,32.39,66.8,1.4425,0.22593022805553215,False,-0.1470677470850175,0.2620884955752213,6.01,-0.22432004426479693,1.3843073696253216
2024-07-24,Karnal,Haryana,Wheat,2568.55,655.0,13.77,40.52,32.03,77.6,1.484,0.2250856773568955,False,-0.025656046079593577,-0.23438777152051485,13.77,-0.2266877619714343,1.4159595766993993
2024-07-25,Karnal,Haryana,Wheat,2239.36,860.9,88.86,40.92,32.9,96.1,3.263,0.22420894846542513,False,-0.17931226019660365,-0.18138053097345128,88.86,-0.22914569199695672,2.77280961006769
2024-07-26,Karnal,Haryana,Wheat,2478.88,535.7,32.99,43.43,29.75,77.9,3.562,0.2233,False,-0.0675113658641323,-0.26510056315366043,32.99,-0.23169395035430831,3.0008580417580317
2024-07-27,Karnal,Haryana,Wheat,2515.34,2418.8,0.0,40.45,32.52,65.7,3.157,0.22221741714697407,False,-0.05049290975457189,0.2196878519710379,0.0,-0.2347289967927866,2.6919630088664315
2024-07-28,Karnal,Haryana,Wheat,2515.34,0.0,34.13,41.13,30.89,75.1,3.49,0.2208522334293948,True,-0.05049290975457189,-0.4030120675784392,34.13,-0.2385563213881525,2.94594336924397
2024-07-29,Karnal,Haryana,Wheat,2633.56,600.0,0.0,42.84,31.92,79.9,3.006,0.21925307997118154,False,0.0046887106862461714,-0.24854706355591308,0.0,-0.24303958564304473,2.5767947373438838
2024-07-30,Karnal,Haryana,Wheat,2836.87,970.5,27.6,43.46,30.9,80.0,3.078,0.21746858789625362,False,0.09958784155938723,-0.15316492357200318,27.6,-0.24804245106010211,2.631709409857946
2024-07-31,Karnal,Haryana,Wheat,2426.14,738.2,8.72,43.24,30.53,67.2,2.736,0.21554738832853026,False,-0.09212884735667808,-0.21296862429605787,8.72,-0.2534285791419637,2.3708647154161504
2024-08-01,Karnal,Haryana,Wheat,2484.0,972.4,6.25,41.28,29.87,73.3,2.445,0.21353811239193082,False,-0.06512150038741954,-0.15267578439259852,6.25,-0.2590616313912683,2.148917914005148
2024-08-02,Karnal,Haryana,Wheat,2241.5,1218.8,62.87,43.43,32.01,94.2,3.437,0.21148939121037463,False,-0.1783133711106339,-0.08924215607401445,62.87,-0.2648052693106546,2.9055200686433404
2024-08-03,Karnal,Haryana,Wheat,2216.91,1592.0,0.0,41.25,32.65,70.8,2.86,0.20944985590778098,False,-0.18979126018726836,0.006835076427996829,0.0,-0.27052315440276165,2.465439984745924
2024-08-04,Karnal,Haryana,Wheat,2216.91,0.0,0.0,41.6,32.16,76.9,2.359,0.20746813760806915,True,-0.18979126018726836,-0.4030120675784392,0.0,-0.2760789481702282,2.0833253885022405
2024-08-05,Karnal,Haryana,Wheat,2585.75,1211.5,0.0,43.44,29.43,62.3,1.885,0.2055928674351585,False,-0.01762759174376155,-0.09112148028962183,0.0,-0.2813363121156931,1.7218037944513298
2024-08-06,Karnal,Haryana,Wheat,2215.84,979.5,0.0,42.95,29.47,60.0,1.507,0.20387267651296828,False,-0.19029070473025314,-0.15084794851166528,0.0,-0.2861589077417953,1.4335017637525025
2024-08-07,Karnal,Haryana,Wheat,2167.24,707.3,16.9,43.79,30.38,76.4,1.629,0.20235619596541787,False,-0.21297575593498821,-0.220923572003218,16.9,-0.29041039655117357,1.5265516255124416
2024-08-08,Karnal,Haryana,Wheat,2284.89,629.0,0.0,42.86,30.3,71.4,1.44,0.2010920569164265,False,-0.1580601947366947,-0.24108125502815764,0.0,-0.2939544400464668,1.3824006101630277
2024-08-09,Karnal,Haryana,Wheat,2379.8,1056.6,94.61,42.4,30.01,81.7,3.376,0.20012889048991353,False,-0.1137589970033326,-0.13099919549477068,94.61,-0.2966546997303139,2.858995137763371
2024-08-10,Karnal,Haryana,Wheat,2329.62,1236.4,36.92,40.19,31.66,78.0,3.75,0.19951532780979828,False,-0.137181545757522,-0.08471118262268698,36.92,-0.2983748371053536,3.144246353322528
2024-08-11,Karnal,Haryana,Wheat,2329.62,0.0,20.92,41.35,29.0,71.2,3.576,0.1993,True,-0.137181545757522,-0.4030120675784392,20.92,-0.2989785136742249,3.0115358947468778
2024-08-12,Karnal,Haryana,Wheat,2590.92,637.1,0.0,40.82,30.66,63.0,3.05,0.19943513025060877,False,-0.015214387737002679,-0.23899597747385354,0.0,-0.29859967284491146,2.6103537038802553
2024-08-13,Karnal,Haryana,Wheat,2498.58,1287.8,35.21,40.64,30.7,75.5,3.381,0.19982219460227274,False,-0.05831598502599909,-0.07147868061142394,35.21,-0.2975145288499774,2.8628086566879585
2024-08-14,Karnal,Haryana,Wheat,2498.58,0.0,35.28,43.84,30.14,83.6,3.696,0.20043370345474837,False,-0.05831598502599909,-0.4030120675784392,35.28,-0.2958001494289322,3.1030603489369817
2024-08-15,Karnal,Haryana,Wheat,1979.51,1152.9,0.0,41.14,31.71,64.9,3.127,0.2012421672077922,False,-0.30060260084578827,-0.1062075623491552,0.0,-0.2935336023212849,2.669081895318905
2024-08-16,Karnal,Haryana,Wheat,2116.93,979.8,32.29,43.3,31.2,74.8,3.488,0.2022200962611607,False,-0.23645898486729713,-0.15077071600965403,32.29,-0.29079195526654494,2.9444179616741346
2024-08-17,Karnal,Haryana,Wheat,2260.23,1174.9,22.31,42.03,29.11,68.6,3.479,0.2033400010146104,False,-0.16957075775539346,-0.1005438455349959,22.31,-0.28765227600422155,2.937553627609877
2024-08-18,Karnal,Haryana,Wheat,2260.23,0.0,0.0,42.68,31.31,76.3,2.967,0.20457439186789775,True,-0.16957075775539346,-0.4030120675784392,0.0,-0.2841916322738241,2.5470492897321004
2024-08-19,Karnal,Haryana,Wheat,2576.89,797.1,0.0,41.26,29.39,72.2,2.387,0.20589577922077923,False,-0.021763179267916988,-0.1978053097345132,0.0,-0.280487091814862,2.1046810944799312
2024-08-20,Karnal,Haryana,Wheat,2246.09,1405.4,0.0,41.49,30.54,57.5,1.991,0.20727667347301137,False,-0.17617089405240888,-0.04120353982300878,0.0,-0.27661572236684434,1.8026503956525883
2024-08-21,Karnal,Haryana,Wheat,2542.04,1697.2,0.0,41.01,29.93,65.1,1.718,0.20868958502435064,False,-0.03803013470999538,0.03391794046661309,0.0,-0.2726545916692807,1.594432262370102
2024-08-22,Karnal,Haryana,Wheat,2263.49,1139.8,0.0,39.57,30.18,72.6,1.442,0.21010702427455355,False,-0.16804908559639284,-0.10958004827031372,0.0,-0.2686807674616801,1.383926017732863
2024-08-23,Karnal,Haryana,Wheat,2189.68,601.4,0.0,41.83,29.83,76.4,1.034,0.2115015016233766,False,-0.2025014236503328,-0.24818664521319383,0.0,-0.26477131748355204,1.0727428734865097
2024-08-24,Karnal,Haryana,Wheat,2198.06,1358.0,0.0,39.73,28.45,74.2,0.779,0.2128455274705763,False,-0.19858988601461922,-0.05340627514078837,0.0,-0.2610033094744057,0.8782534083325387
2024-08-25,Karnal,Haryana,Wheat,2198.06,0.0,0.0,38.46,29.81,68.2,0.6739999999999999,0.2141116122159091,True,-0.19858988601461922,-0.4030120675784392,0.0,-0.2574538111737505,0.7981695109161978
2024-08-26,Karnal,Haryana,Wheat,2260.43,1101.8,3.37,41.13,28.74,61.4,0.569,0.21527226625913148,False,-0.16947740363520944,-0.11936283185840704,3.37,-0.25419989032109575,0.7180856134998569
2024-08-27,Karnal,Haryana,Wheat,2548.57,1127.6,20.89,38.9,28.94,80.6,0.894,0.2163,False,-0.03498212268598461,-0.11272083668543843,20.89,-0.2513186146559507,0.965964343598055
2024-08-28,Karnal,Haryana,Wheat,2129.11,884.2,0.0,42.21,28.16,75.9,1.347,0.2172917962408685,False,-0.23077371894808565,-0.17538213998390983,0.0,-0.2485380906155685,1.3114691581656974
2024-08-29,Karnal,Haryana,Wheat,2701.97,1420.2,0.0,42.14,27.07,70.3,1.072,0.21835088778409092,False,0.03662048749521556,-0.037393403057119814,0.0,-0.24556890261550443,1.1017256173133758
2024-08-30,Karnal,Haryana,Wheat,2480.59,948.8,0.0,41.84,27.66,69.1,0.888,0.2194591600294237,False,-0.06671318813655827,-0.1587514078841512,0.0,-0.24246183536272115,0.9613881208885499
2024-08-31,Karnal,Haryana,Wheat,2466.0,1715.8,0.0,39.25,29.33,63.2,0.703,0.22059849837662338,False,-0.07352337120398802,0.03870635559131138,0.0,-0.2392676735641809,0.8202879206788062
2024-09-01,Karnal,Haryana,Wheat,2466.0,0.0,0.0,37.52,29.84,71.8,0.553,0.22175078822544642,True,-0.07352337120398802,-0.4030120675784392,0.0,-0.23603720192684627,0.7058823529411764
